document-uri,effective-directive,blocked-uri,source-file,line-number,column-number,0
about:blank,connect-src,https://atled.coull.com/saul-bid-responses?request_id=dee7b385-08f6-405b-8919-78ab996858ba&pid=13475&subid=16&source=2&cpn=jammaster&cpv=8.7.4&ad_type=in&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948&bidcount=2,https://player.coullmedia.com/vidlinkr/8.7.4/jam.min.js?pid=13475&env=production&subid=16&disco=1&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948&quasar_host=quasar.coull.com&f=7&saul_params=pid%3D13475%26subid%3D16%26ad_type%3Din%26player_width%3D400%26player_height%3D300%26timestamp%3D1798425894%26page_url%3Dhttps%253A%252F%252Fsupport.mozilla.org%252Ft5%252FBasics%252FSwitching-the-folder-pane-view%252Fta-p%252F15948%26request_id%3Ddee7b385-08f6-405b-8919-78ab996858ba%26cpn%3Djammaster%26cpv%3D8.7.4&error_delta=https%3A%2F%2Fatled.coull.com%2Fssp-event%3Frequest_id%3Ddee7b385-08f6-405b-8919-78ab996858ba%26pid%3D13475%26source%3D2%26d%3D9%26event_type_id%3D3,3,7019,1
about:blank,connect-src,https://c8.adforgeinc.com/w.php?vp=3&w=afops.as.adforgeinc.com%2Fwww%2Fdelivery%2F&z=320&a=8005920&r=%7Bsite_ref%7D&u=https%3A%2F%2Fsupport.mozilla.org&cb=1492065035842&ti=%7Bvideo_title%7D&de=%7Bvideo_description%7D&du=30&mi=%7Bvideo_id%7D&wi=400&he=300&ap=%7Bautoplay%7D&ip=68.228.75.103&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F57.0.2987.133%20Safari%2F537.36&pv=06571037-dd24-4268-a366-e0ef074ebcf0&av=999a99cd-a24b-4e0a-b4f9-1e578c125ef8&am=1,https://delivery.adforgecdn.com/adman1.3.2.js,7,14110,1
about:blank,connect-src,https://cdn.adserver.genesismediaus.com/ac?siteid=132460&pgid=742545&fmtid=31361&ab=1&tgt=&out=vast&visit=S&vcn=s,https://delivery.adforgecdn.com/adman1.4.2.js,7,13965,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492048686,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050648,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050665,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050703,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10418,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050715,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10418,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050723,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050765,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050781,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050816,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10418,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050851,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10418,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492050851,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10663,1
about:blank,connect-src,https://delivery.optimatic.com/4.5/webservice/getAdList.ashx?EnableJSON=y&page_host=&optsrc=vpaidjs&noCache=1492051238,https://cdn.optimatic.com/optivpaid/optiads-3.0.3.js,3,10418,1
about:blank,connect-src,https://events.streamrail.net/srplayer?data=eyJkYXRhIjp7InR5cGUiOjEsImFkU291cmNlcyI6W3siNTdhYWYwMTMxOWM1NTEwMDAyYTI3ZmU5IjoxfV19fQ%3D%3D&cb=8417489546,https://sdk.streamrail.com/vpaid/js/702/sam.js,6,21342,1
about:blank,connect-src,https://events.streamrail.net/srplayer?data=eyJkYXRhIjp7InR5cGUiOjEsImFkU291cmNlcyI6W3siNThhZDk1NTdmMDEzNDcwMDAyMzYyZGQyIjoxfV19fQ%3D%3D&cb=4963960250,https://sdk.streamrail.com/vpaid/js/702/sam.js,6,21342,1
about:blank,connect-src,https://events.streamrail.net/srplayer?data=eyJkYXRhIjp7InR5cGUiOjEsImFkU291cmNlcyI6W3siNThkYTQwYTRjYzIwMzYwMDAyY2Q2NjU5IjoxfV19fQ%3D%3D&cb=877649153,https://sdk.streamrail.com/vpaid/js/702/sam.js,6,21188,1
about:blank,connect-src,https://events.streamrail.net/srplayer?data=eyJkYXRhIjp7InR5cGUiOjEsImFkU291cmNlcyI6W3siNThkYTQwYTRjYzIwMzYwMDAyY2Q2NjU5IjoxfV19fQ%3D%3D&cb=877649153,https://sdk.streamrail.com/vpaid/js/702/sam.js,6,21342,1
about:blank,connect-src,https://ex1.coull.com/ads?id=1d85d985-af5c-4f5a-b959-3beac073307d&pid=13521&subid=16&ad_type=in&player_width=640&player_height=480&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&request_id=1d85d985-af5c-4f5a-b959-3beac073307d&cpn=jammaster&cpv=8.7.4&player_name=lkqdad&uv=2&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://player.coullmedia.com/vidlinkr/8.7.4/jam.min.js?quasar_host=quasar.coull.com&f=7&pid=13521&env=production&subid=16&disco=1&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&saul_params=pid%3D13521%26subid%3D16%26ad_type%3Din%26player_width%3D640%26player_height%3D480%26page_url%3Dhttps%253A%252F%252Fsupport.mozilla.org%252Ft5%252FSincronize-e-salve%252Ftkb-p%252Fsync-and-save-kb-pt-br%26request_id%3D1d85d985-af5c-4f5a-b959-3beac073307d%26cpn%3Djammaster%26cpv%3D8.7.4&error_delta=https%3A%2F%2Fatled.coull.com%2Fssp-event%3Frequest_id%3D1d85d985-af5c-4f5a-b959-3beac073307d%26pid%3D13521%26source%3D2%26d%3D9%26event_type_id%3D3,3,7019,1
about:blank,connect-src,https://ex1.coull.com/ads?id=dee7b385-08f6-405b-8919-78ab996858ba&pid=13475&subid=16&ad_type=in&player_width=400&player_height=300&timestamp=1798425894&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948&request_id=dee7b385-08f6-405b-8919-78ab996858ba&cpn=jammaster&cpv=8.7.4&player_name=lkqdad&uv=2&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948,https://player.coullmedia.com/vidlinkr/8.7.4/jam.min.js?pid=13475&env=production&subid=16&disco=1&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948&quasar_host=quasar.coull.com&f=7&saul_params=pid%3D13475%26subid%3D16%26ad_type%3Din%26player_width%3D400%26player_height%3D300%26timestamp%3D1798425894%26page_url%3Dhttps%253A%252F%252Fsupport.mozilla.org%252Ft5%252FBasics%252FSwitching-the-folder-pane-view%252Fta-p%252F15948%26request_id%3Ddee7b385-08f6-405b-8919-78ab996858ba%26cpn%3Djammaster%26cpv%3D8.7.4&error_delta=https%3A%2F%2Fatled.coull.com%2Fssp-event%3Frequest_id%3Ddee7b385-08f6-405b-8919-78ab996858ba%26pid%3D13475%26source%3D2%26d%3D9%26event_type_id%3D3,3,7019,1
about:blank,connect-src,https://quasar.coull.com/saul?pid=13441&subid=6&ad_type=in&player_width=400&player_height=300&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FFirefox%2FWhen-trying-to-play-on-game-colony-I-get-a-message-which-reads%2Ftd-p%2F642449&request_id=76c43bac-72d4-4893-9157-e76267e4b77e&cpn=jammaster&cpv=8.7.4&player_name=lkqdad&uv=2&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FFirefox%2FWhen-trying-to-play-on-game-colony-I-get-a-message-which-reads%2Ftd-p%2F642449,https://player.coullmedia.com/vidlinkr/8.7.4/jam.min.js?quasar_host=quasar.coull.com&f=7&pid=13441&env=production&subid=6&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FFirefox%2FWhen-trying-to-play-on-game-colony-I-get-a-message-which-reads%2Ftd-p%2F642449&saul_params=pid%3D13441%26subid%3D6%26ad_type%3Din%26player_width%3D400%26player_height%3D300%26page_url%3Dhttps%253A%252F%252Fsupport.mozilla.org%252Ft5%252FFirefox%252FWhen-trying-to-play-on-game-colony-I-get-a-message-which-reads%252Ftd-p%252F642449%26request_id%3D76c43bac-72d4-4893-9157-e76267e4b77e%26cpn%3Djammaster%26cpv%3D8.7.4&error_delta=https%3A%2F%2Fatled.coull.com%2Fssp-event%3Frequest_id%3D76c43bac-72d4-4893-9157-e76267e4b77e%26pid%3D13441%26source%3D2%26d%3D9%26event_type_id%3D3,3,6437,1
about:blank,connect-src,https://quasar.coull.com/saul?pid=13521&subid=16&ad_type=in&player_width=640&player_height=480&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&request_id=1d85d985-af5c-4f5a-b959-3beac073307d&cpn=jammaster&cpv=8.7.4&player_name=lkqdad&uv=2&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://player.coullmedia.com/vidlinkr/8.7.4/jam.min.js?quasar_host=quasar.coull.com&f=7&pid=13521&env=production&subid=16&disco=1&publisher_page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&saul_params=pid%3D13521%26subid%3D16%26ad_type%3Din%26player_width%3D640%26player_height%3D480%26page_url%3Dhttps%253A%252F%252Fsupport.mozilla.org%252Ft5%252FSincronize-e-salve%252Ftkb-p%252Fsync-and-save-kb-pt-br%26request_id%3D1d85d985-af5c-4f5a-b959-3beac073307d%26cpn%3Djammaster%26cpv%3D8.7.4&error_delta=https%3A%2F%2Fatled.coull.com%2Fssp-event%3Frequest_id%3D1d85d985-af5c-4f5a-b959-3beac073307d%26pid%3D13521%26source%3D2%26d%3D9%26event_type_id%3D3,3,7019,1
about:blank,connect-src,https://search.spotxchange.com/vast/2.0/190330?VPAID=js&content_page_url=https%3A%2F%2Fsupport.mozilla.org&cb=749340698&player_width=400&player_height=300&ip_addr=68.228.75.103&device[ua]=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F57.0.2987.133%20Safari%2F537.36,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
about:blank,connect-src,https://ssp.anyclip-media.com/ssp/vpaid/5666a6fd2a61260002000001/570e435658b0090002000266?cb=681561150&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
about:blank,connect-src,https://ssp.anyclip-media.com/ssp/vpaid/5666a6fd2a61260002000001/585a89047191640002d48b22?cb=1722542579&pos=[AD_POSITION]&width=400&height=300&video_duration=&video_description=[VIDEO_DESCRIPTION]&video_url=&video_id=&video_title=&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FBasics%2FSwitching-the-folder-pane-view%2Fta-p%2F15948,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Como%20definir%20quais%20informa%C3%A7%C3%B5es%20sincronizar%20no%20Fire...%20-%20Mozilla%20Support%20Community&contentlength=&contenturl=&rnd=150783368,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Como%20definir%20quais%20informa%C3%A7%C3%B5es%20sincronizar%20no%20Fire...%20-%20Mozilla%20Support%20Community&contentlength=&contenturl=&rnd=650203814,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Como%20fa%C3%A7o%20para%20configurar%20o%20Sync%20no%20meu%20computador...%20-%20Mozilla%20Support%20Community&contentlength=&contenturl=&rnd=148279292,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Firefox%20-%20Sincronize%20e%20salve&contentlength=&contenturl=&rnd=372347565,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Firefox%20-%20Sincronize%20e%20salve&contentlength=&contenturl=&rnd=46595877,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Firefox%20-%20Sincronize%20e%20salve&contentlength=&contenturl=&rnd=749362387,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=177.19.71.197&ua=Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F58.0.2988.0+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=Firefox%20-%20Sincronize%20e%20salve&contentlength=&contenturl=&rnd=918706394,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=240&sid=207778&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&ip=210.195.4.244&ua=Mozilla%2F5.0+%28Windows+NT+6.1%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F57.0.2987.133+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=We%27re%20Sorry%20Firefox%20had%20a%20problem%20and%20crashed.%20We...%20-%20Mozilla%20Support%20Community&contentlength=&contenturl=&rnd=487645692,,,,1
about:blank,connect-src,https://ssp.lkqd.net/ad?pid=289&sid=240845&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&ip=210.195.4.244&ua=Mozilla%2F5.0+%28Windows+NT+6.1%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F57.0.2987.133+Safari%2F537.36&pageurl=mozilla.org&contentid=&contenttitle=We%27re%20Sorry%20Firefox%20had%20a%20problem%20and%20crashed.%20We...%20-%20Mozilla%20Support%20Community&contentlength=&contenturl=&rnd=64533875,,,,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/56f91cd4d3e3660002000033/584431227d8dd100021efa2f?cb=321278750&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/580c8a7ff95e000002509549?cb=829825541&width=400&height=300&video_duration=30.0&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&dnt=0&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/5821e8e919ea7f00020ed41a?cb=787764640&pos=[AD_POSITION]&width=640&height=480&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/58c915bb3bf5f60002c7fd15?cb=1028656234&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/58c915bb3bf5f60002c7fd15?cb=1575492262&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/58c915d13bf5f60002c7fd17?cb=641708074&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/57012026524fcb000200003e/58c915d13bf5f60002c7fd17?cb=899609755&pos=[AD_POSITION]&width=400&height=300&video_duration=30.0&video_description=[VIDEO_DESCRIPTION]&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/5773f1a3589f1b00020001f3/57c3321c189fe200020faabb?cb=63829542&pos=%5bAD_POSITION%5d&width=400&height=300&video_duration=30.0&video_description=%5bVIDEO_DESCRIPTION%5d&video_url=%7Bvideo_url%7D&video_id=%7Bvideo_id%7D&video_title=%7Bvideo_title%7D&autoplay=1&mute=1&subid=%5bSUB_ID%5d&page_url=https%3A%2F%2Fsupport.mozilla.org,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/5875f9e690de7c0002000001/587667f19756fa000295c41f?cb=201478963&width=640&height=480&page_url=mozilla.org,,,,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=166187542&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2ftkb-p%2fsync-and-save-kb-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22544,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=166187542&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2ftkb-p%2fsync-and-save-kb-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22648,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=249176466&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2ftkb-p%2fsync-and-save-kb-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22544,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=524448886&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2ftkb-p%2fsync-and-save-kb-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22648,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=653540947&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2fVisualize-abas-sincronizadas-a-partir-de-outros-dispositivos%2fta-p%2f38579,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22648,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=682760169&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fSincronize-e-salve%2ftkb-p%2fsync-and-save-kb-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22544,1
about:blank,connect-src,https://ssp.streamrail.net/ssp/vpaid/588472a6e937f00002000001/58ae8e18e0c3a60002569fa9?cb=819533701&width=640&height=480&dnt=[DO_NOT_TRACK]&sub_id=UKylJwCSwrHM&ip=177.19.71.197&ua=Mozilla%2f5.0+(Windows+NT+6.1%3b+WOW64)+AppleWebKit%2f537.36+(KHTML%2c+like+Gecko)+Chrome%2f58.0.2988.0+Safari%2f537.36&page_url=https%3a%2f%2fsupport.mozilla.org%2ft5%2fFirefox%2fct-p%2fFirefox-pt-br,https://cdn.optimatic.com/opti-vast-client/opti-vast-client-1.1.6.js,11,22648,1
